location,WIB,P_surf(hPa),T2m(oC),U10(m/s),V10(m/s),mslp(),luindex(-),RH2(%),RH (%),luindex
Lembang,2015-01-04T07:00:00Z,86296.9922,20.7384,0.7156,-0.2952,1010.8665,10,89.38,NA,NA
Lembang,2015-01-04T08:00:00Z,86333.2578,17.4709,4.4452,0.6327,1012.7654,10,100,NA,NA
Lembang,2015-01-04T09:00:00Z,86315.5078,18.0679,6.6288,0.0867,1012.4952,10,99.5678,NA,NA
Lembang,2015-01-04T10:00:00Z,86266.1641,17.5103,9.5644,-1.0454,1011.6942,10,97.7948,NA,NA
Lembang,2015-01-04T11:00:00Z,86198.6875,18.8265,10.0471,-0.5685,1010.7917,10,94.1146,NA,NA
Lembang,2015-01-04T12:00:00Z,86179.6406,19.2151,8.6772,0.7883,1010.5362,10,93.3977,NA,NA
Lembang,2015-01-04T13:00:00Z,86183.5781,19.3477,8.2958,1.1212,1010.9227,10,93.3638,NA,NA
Lembang,2015-01-04T14:00:00Z,86215.2578,19.085,7.7563,0.7697,1011.3135,10,95.3501,NA,NA
Lembang,2015-01-04T15:00:00Z,86227.8359,19.6115,9.1868,1.6892,1011.42,10,88.0965,NA,NA
Lembang,2015-01-04T16:00:00Z,86233.6563,19.1761,7.5797,1.6461,1011.4286,10,91.3224,NA,NA
Lembang,2015-01-04T17:00:00Z,86237.2969,18.603,7.1249,1.2164,1011.5076,10,94.3273,NA,NA
Lembang,2015-01-04T18:00:00Z,86238.0469,17.6969,6.2393,1.0062,1011.4573,10,100,NA,NA
Lembang,2015-01-04T19:00:00Z,86258.5859,17.2207,6.9356,0.6079,1011.5536,10,97.3967,NA,NA
Lembang,2015-01-04T20:00:00Z,86251.3672,16.9071,6.5982,0.7968,1011.5397,10,97.6126,NA,NA
Lembang,2015-01-04T21:00:00Z,86245.4453,17.0898,6.3511,0.9225,1011.6218,10,97.3154,NA,NA
Lembang,2015-01-04T22:00:00Z,86245.6875,16.8791,6.2016,0.2776,1011.6102,10,98.1866,NA,NA
Lembang,2015-01-04T23:00:00Z,86230.0156,16.919,6.3271,0.094,1011.3356,10,97.5815,NA,NA
Lembang,2015-01-05T00:00:00Z,86226.5078,16.5601,6.3889,-0.0913,1011.3243,10,97.3568,NA,NA
Lembang,2015-01-05T01:00:00Z,86227.0547,16.394,6.2453,-0.5162,1011.3146,10,97.532,NA,NA
Lembang,2015-01-05T02:00:00Z,86237.7734,16.4018,6.1273,-0.9542,1011.3859,10,96.8863,NA,NA
Lembang,2015-01-05T03:00:00Z,86258.2891,16.0465,5.5087,-0.3037,1011.6695,10,100,NA,NA
Lembang,2015-01-05T04:00:00Z,86254.625,16.5489,5.5755,-0.8548,1011.6418,10,98.2353,NA,NA
Lembang,2015-01-05T05:00:00Z,86277.0547,16.2971,5.5153,-1.2336,1012.0555,10,98.5583,NA,NA
Lembang,2015-01-05T06:00:00Z,86286.5078,16.3456,5.9817,-2.1049,1012.14,10,96.5973,NA,NA
Lembang,2015-01-05T07:00:00Z,86283.3672,17.3967,5.8426,-1.4122,1012.1683,10,91.7991,NA,NA
Lembang,2015-01-05T08:00:00Z,86278.5859,18.014,5.8666,0.4548,1012.0271,10,92.0987,NA,NA
Lembang,2015-01-05T09:00:00Z,86267.3047,18.733,5.8819,0.2816,1011.9406,10,89.5113,NA,NA
Lembang,2015-01-05T10:00:00Z,86252.3828,19.378,5.7086,0.9092,1011.7516,10,86.713,NA,NA
Lembang,2015-01-05T11:00:00Z,86235.3594,20.0916,5.7236,1.2283,1011.4556,10,81.9752,NA,NA
Lembang,2015-01-05T12:00:00Z,86212.5859,20.8521,5.8113,0.9948,1011.1733,10,79.0611,NA,NA
Lembang,2015-01-05T13:00:00Z,86202.0156,21.5224,5.9941,0.275,1011.103,10,76.508,NA,NA
Lembang,2015-01-05T14:00:00Z,86194.5156,21.8093,6.8544,-0.9991,1010.965,10,76.3134,NA,NA
Lembang,2015-01-05T15:00:00Z,86180.8516,21.5572,7.9448,-0.8796,1010.7188,10,78.8174,NA,NA
Lembang,2015-01-05T16:00:00Z,86183.3281,21.0264,8.0393,0.391,1010.7509,10,81.9135,NA,NA
Lembang,2015-01-05T17:00:00Z,86213.1719,19.7657,8.4139,0.7712,1010.9992,10,89.1462,NA,NA
Lembang,2015-01-05T18:00:00Z,86235.3516,18.6082,7.0995,0.1959,1011.1601000000001,10,95.5326,NA,NA
Lembang,2015-01-05T19:00:00Z,86278.9297,18.1017,5.647,-0.6569,1011.6507,10,94.7567,NA,NA
Lembang,2015-01-05T20:00:00Z,86243.1328,18.0693,5.6512,-1.1081,1011.4113,10,89.5183,NA,NA
Lembang,2015-01-05T21:00:00Z,86225.5313,17.8513,5.1143,-0.8088,1011.3309,10,88.7508,NA,NA
Lembang,2015-01-05T22:00:00Z,86231.1563,17.7363,5.1679,-0.5593,1011.4826,10,86.8733,NA,NA
Lembang,2015-01-05T23:00:00Z,86231.9063,17.8808,5.7019,-0.8259,1011.3625,10,80.7366,NA,NA
Lembang,2015-01-06T00:00:00Z,86208.5938,17.6203,6.0135,-0.5425,1010.9233,10,79.0809,NA,NA
Lembang,2015-01-06T01:00:00Z,86209.2734,17.4122,5.529,-0.7464,1010.9274,10,76.7276,NA,NA
Lembang,2015-01-06T02:00:00Z,86227.6484,17.158,5.6418,-1.1239,1011.2309,10,76.6276,NA,NA
Lembang,2015-01-06T03:00:00Z,86245.8359,16.6686,5.3145,-1.4486,1011.6163,10,81.4309,NA,NA
Lembang,2015-01-06T04:00:00Z,86254.3125,16.3646,5.1807,-1.2278,1011.7247,10,85.0508,NA,NA
Lembang,2015-01-06T05:00:00Z,86262.6641,16.1723,5.5108,-1.0218,1011.7692,10,87.3226,NA,NA
Lembang,2015-01-06T06:00:00Z,86261.7656,16.1484,5.7066,-0.6947,1011.6408,10,86.9113,NA,NA
Lembang,2015-01-06T07:00:00Z,86268.7578,17.1013,5.6426,-0.2952,1011.7278,10,85.275,NA,NA
Lembang,2015-01-06T08:00:00Z,86263.2344,18.1448,5.3345,0.0502,1011.7449,10,84.4451,NA,NA
Lembang,2015-01-06T09:00:00Z,86246.1719,19.0975,5.3725,0.8191,1011.4664,10,81.8845,NA,NA
Lembang,2015-01-06T10:00:00Z,86228.6953,19.9592,5.6086,1.1138,1011.2292,10,79.9441,NA,NA
Lembang,2015-01-06T11:00:00Z,86197.4688,20.8412,5.8374,0.7061,1010.8854,10,78.7775,NA,NA
Lembang,2015-01-06T12:00:00Z,86180.8438,20.7929,6.0609,0.4279,1010.8182,10,81.3345,NA,NA
Lembang,2015-01-06T13:00:00Z,86161.625,21.1353,5.8144,-1.7961,1010.4186,10,86.1493,NA,NA
Lembang,2015-01-06T14:00:00Z,86150.0859,20.7137,6.4175,1.2884,1010.269,10,91.3868,NA,NA
Lembang,2015-01-06T15:00:00Z,86155.5625,21.3624,5.7978,-0.4796,1010.3865,10,85.9045,NA,NA
Lembang,2015-01-06T16:00:00Z,86154.6641,20.7461,5.9068,-2.4393,1010.2432,10,85.7728,NA,NA
Lembang,2015-01-06T17:00:00Z,86172.9766,20.2324,5.2526,-0.9376,1010.5618,10,89.6951,NA,NA
Lembang,2015-01-06T18:00:00Z,86216.0469,19.1722,5.9179,0.757,1011.1044,10,96.0632,NA,NA
Lembang,2015-01-06T19:00:00Z,86200.4609,18.3372,6.5363,1.3324,1010.8094,10,100,NA,NA
Lembang,2015-01-06T20:00:00Z,86190.9531,17.8027,6.4708,-0.7572,1010.7132,10,98.2448,NA,NA
Lembang,2015-01-06T21:00:00Z,86180.3516,17.2754,6.0144,-1.6878,1010.5844,10,96.011,NA,NA
Lembang,2015-01-06T22:00:00Z,86183.4844,17.2363,6.4762,-1.7975,1010.6947,10,93.2595,NA,NA
Lembang,2015-01-06T23:00:00Z,86175.8359,16.8349,6.7348,-1.0676,1010.5259,10,94.9002,NA,NA
Lembang,2015-01-07T00:00:00Z,86139.4063,16.654,7.0288,-0.9126,1009.9862,10,95.3754,NA,NA
Lembang,2015-01-07T01:00:00Z,86153.6563,16.503,6.407,-0.742,1010.2095,10,95.6476,NA,NA
Lembang,2015-01-07T02:00:00Z,86177.4922,16.5313,6.8943,-0.8804,1010.535,10,93.6978,NA,NA
Dago,2015-01-04T07:00:00Z,91242.8516,20.2054,0.6637,-0.2458,1011.3751,13,95.5418,NA,NA
Dago,2015-01-04T08:00:00Z,91263.4063,20.804,2.3156,-0.5165,1012.033,13,88.4254,NA,NA
Dago,2015-01-04T09:00:00Z,91233.7188,21.1927,3.7314,-0.0124,1011.7506,13,92.601,NA,NA
Dago,2015-01-04T10:00:00Z,91232.9297,21.1146,3.957,-0.7775,1011.6734,13,87.952,NA,NA
Dago,2015-01-04T11:00:00Z,91143.5469,22.0075,4.576,-0.4063,1010.5922,13,86.0655,NA,NA
Dago,2015-01-04T12:00:00Z,91096.5313,23.2569,4.2525,-0.8679,1009.9749,13,81.2976,NA,NA
Dago,2015-01-04T13:00:00Z,91087.6016,23.743,5.1899,-0.873,1009.9945,13,78.3122,NA,NA
Dago,2015-01-04T14:00:00Z,91110.9063,23.6202,5.195,-0.9143,1010.3522,13,78.1601,NA,NA
Dago,2015-01-04T15:00:00Z,91108.2031,24.5184,5.4859,-0.7006,1010.34,13,73.1156,NA,NA
Dago,2015-01-04T16:00:00Z,91130.3594,24.21,4.884,-0.3755,1010.5488,13,73.7919,NA,NA
Dago,2015-01-04T17:00:00Z,91132.6484,23.3548,4.3791,-0.2158,1010.6744,13,76.1625,NA,NA
Dago,2015-01-04T18:00:00Z,91140.3047,22.2207,3.7999,-0.3891,1010.7026,13,82.4332,NA,NA
Dago,2015-01-04T19:00:00Z,91178.0938,21.27,2.8544,-1.3322,1011.0967,13,81.9163,NA,NA
Dago,2015-01-04T20:00:00Z,91159.9219,20.9883,2.8184,-1.8706,1010.9406,13,81.6718,NA,NA
Dago,2015-01-04T21:00:00Z,91163.625,20.5255,1.6513,-1.2981,1010.9994,13,84.0632,NA,NA
Dago,2015-01-04T22:00:00Z,91181.9453,19.9816,-0.2063,-1.7094,1011.1765,13,86.9938,NA,NA
Dago,2015-01-04T23:00:00Z,91162.7656,19.9007,1.1839,-1.799,1010.9427,13,86.3127,NA,NA
Dago,2015-01-05T00:00:00Z,91159.2656,19.962,2.0776,-2.1563,1010.8958,13,84.5473,NA,NA
Dago,2015-01-05T01:00:00Z,91145.7891,20.1323,2.7239,-2.8502,1010.7544,13,82.5791,NA,NA
Dago,2015-01-05T02:00:00Z,91163.9766,19.9318,2.7608,-2.48,1010.9442,13,83.8224,NA,NA
Dago,2015-01-05T03:00:00Z,91174.8594,19.9005,2.7036,-2.9293,1011.0587,13,83.7395,NA,NA
Dago,2015-01-05T04:00:00Z,91162.2031,20.0692,3.2292,-3.179,1010.8333,13,81.5136,NA,NA
Dago,2015-01-05T05:00:00Z,91176,20.2411,4.1915,-3.2833,1010.9176,13,80.5897,NA,NA
Dago,2015-01-05T06:00:00Z,91212.4531,19.6343,3.1035,-2.1999,1011.4669,13,85.9093,NA,NA
Dago,2015-01-05T07:00:00Z,91229.0938,21.1143,3.3831,-1.1886,1011.7298,13,79.4648,NA,NA
Dago,2015-01-05T08:00:00Z,91211.3672,21.9662,3.1042,-0.5455,1011.5032,13,77.7306,NA,NA
Dago,2015-01-05T09:00:00Z,91179.9297,23.1946,3.578,-0.7075,1011.1066,13,73.422,NA,NA
Dago,2015-01-05T10:00:00Z,91146.8359,24.17,3.8481,-0.2379,1010.7833,13,68.5117,NA,NA
Dago,2015-01-05T11:00:00Z,91114.7734,25.0966,4.0918,-0.3034,1010.4386,13,64.3511,NA,NA
Dago,2015-01-05T12:00:00Z,91075.9766,25.8651,4.4239,-0.551,1009.9531,13,61.1389,NA,NA
Dago,2015-01-05T13:00:00Z,91047.2734,26.2505,4.6976,-1.9728,1009.4259,13,60.7968,NA,NA
Dago,2015-01-05T14:00:00Z,91052.75,26.2223,4.2898,-1.5582,1009.5121,13,61.5016,NA,NA
Dago,2015-01-05T15:00:00Z,91043.6719,26.2043,4.8508,-1.1238,1009.4797,13,62.2206,NA,NA
Dago,2015-01-05T16:00:00Z,91044.1875,25.7896,5.6666,-0.9591,1009.4598,13,66.3132,NA,NA
Dago,2015-01-05T17:00:00Z,91081.1328,24.4171,5.586,-0.1239,1009.8716,13,70.3337,NA,NA
Dago,2015-01-05T18:00:00Z,91114.875,23.0025,4.4978,-1.1917,1010.3142,13,77.738,NA,NA
Dago,2015-01-05T19:00:00Z,91149.3281,22.423,3.2659,-2.2233,1010.6246,13,77.3394,NA,NA
Dago,2015-01-05T20:00:00Z,91132.2344,22.0892,2.7862,-1.6867,1010.4865,13,76.3425,NA,NA
Dago,2015-01-05T21:00:00Z,91117.5078,21.7379,2.5288,-2.1056,1010.3139,13,76.6439,NA,NA
Dago,2015-01-05T22:00:00Z,91122.0156,21.4041,2.4565,-2.0025,1010.394,13,77.1346,NA,NA
Dago,2015-01-05T23:00:00Z,91126.6328,21.1897,2.5661,-1.6104,1010.4478,13,75.2538,NA,NA
Dago,2015-01-06T00:00:00Z,91105.6641,20.8268,2.4085,-1.402,1010.2728,13,74.5436,NA,NA
Dago,2015-01-06T01:00:00Z,91107.3438,20.8749,2.4283,-2.0506,1010.2424,13,70.0165,NA,NA
Dago,2015-01-06T02:00:00Z,91127.5547,20.6688,2.3039,-2.3924,1010.4562,13,68.006,NA,NA
Dago,2015-01-06T03:00:00Z,91148.8828,20.5015,2.6048,-2.6921,1010.746,13,68.3904,NA,NA
Dago,2015-01-06T04:00:00Z,91162.1953,20.3091,3.1358,-2.5908,1010.8756,13,70.4316,NA,NA
Dago,2015-01-06T05:00:00Z,91179.2031,20.0625,2.9926,-2.2831,1011.1204,13,72.3701,NA,NA
Dago,2015-01-06T06:00:00Z,91181.0703,19.7145,2.5636,-1.9282,1011.0986,13,73.9769,NA,NA
Dago,2015-01-06T07:00:00Z,91188.5234,21.7642,2.6064,-1.4518,1011.2496,13,66.9742,NA,NA
Dago,2015-01-06T08:00:00Z,91182.0625,22.6317,3.6799,-0.9661,1011.1806,13,66.6953,NA,NA
Dago,2015-01-06T09:00:00Z,91158.4922,23.3998,3.7049,-0.7261,1010.8915,13,67.6562,NA,NA
Dago,2015-01-06T10:00:00Z,91124.8203,24.3909,3.7548,0.0067,1010.515,13,65.6081,NA,NA
Dago,2015-01-06T11:00:00Z,91081.8828,25.3099,3.6516,-0.2608,1010.1186,13,63.952,NA,NA
Dago,2015-01-06T12:00:00Z,91058.1094,25.4218,3.8748,-1.2734,1009.7857,13,64.5627,NA,NA
Dago,2015-01-06T13:00:00Z,91031.0859,26.012,4.1666,-1.6404,1009.2645,13,63.5015,NA,NA
Dago,2015-01-06T14:00:00Z,91029.8047,25.4659,4.4931,-1.6283,1009.2529,13,66.2128,NA,NA
Dago,2015-01-06T15:00:00Z,91008.3281,26.0958,4.0388,-1.4934,1009.122,13,64.3056,NA,NA
Dago,2015-01-06T16:00:00Z,91006.7813,25.3778,4.4494,-1.7949,1009.0294,13,71.1364,NA,NA
Dago,2015-01-06T17:00:00Z,91053.1406,24.5727,3.7261,-2.5234,1009.4946,13,75.3514,NA,NA
Dago,2015-01-06T18:00:00Z,91092.3906,23.907,4.2406,-0.8884,1009.9832,13,75.7746,NA,NA
Dago,2015-01-06T19:00:00Z,91096.7813,22.636,4.397,-0.2278,1010.0562,13,82.6886,NA,NA
Dago,2015-01-06T20:00:00Z,91104.6016,21.9115,2.8106,-1.5316,1010.2431,13,84.8334,NA,NA
Dago,2015-01-06T21:00:00Z,91099.5234,21.4451,2.748,-1.3121,1010.2207,13,82.7163,NA,NA
Dago,2015-01-06T22:00:00Z,91112.5859,21.0461,2.4156,-1.5725,1010.3526,13,82.7987,NA,NA
Dago,2015-01-06T23:00:00Z,91096.4141,20.5599,2.2038,-1.7884,1010.2172,13,84.3547,NA,NA
Dago,2015-01-07T00:00:00Z,91068.1484,20.2177,1.7941,-2.064,1009.9778,13,85.3968,NA,NA
Dago,2015-01-07T01:00:00Z,91067.7734,20.1462,2.0459,-2.9209,1009.8814,13,84.0601,NA,NA
Dago,2015-01-07T02:00:00Z,91094.9375,20.2172,3.0553,-2.7537,1010.1454,13,81.7047,NA,NA
ITB,2015-01-04T07:00:00Z,91677.4844,20.0622,0.6673,-0.252,1011.4965,13,NA,96.2482,NA
ITB,2015-01-04T08:00:00Z,91694.4141,20.9961,2.0701,-0.2639,1011.9223,13,NA,91.2158,NA
ITB,2015-01-04T09:00:00Z,91665.9141,21.6451,3.72,-0.6709,1011.7433,13,NA,91.1164,NA
ITB,2015-01-04T10:00:00Z,91653.4453,21.6864,4.1152,-1.1288,1011.5748,13,NA,85.5654,NA
ITB,2015-01-04T11:00:00Z,91573.3906,22.4489,3.9849,-0.4705,1010.5076,13,NA,84.5607,NA
ITB,2015-01-04T12:00:00Z,91521.1953,23.6923,4.3747,-1.2022,1009.8876,13,NA,78.469,NA
ITB,2015-01-04T13:00:00Z,91506.0938,24.3755,5.3826,-0.6367,1009.8001,13,NA,74.6865,NA
ITB,2015-01-04T14:00:00Z,91533.9375,24.3134,5.008,-1.2709,1010.2693,13,NA,76.418,NA
ITB,2015-01-04T15:00:00Z,91530.75,23.9699,5.1645,-0.8363,1010.1846,13,NA,74.8498,NA
ITB,2015-01-04T16:00:00Z,91554.0078,24.697,4.9784,0.167,1010.4324,13,NA,71.2844,NA
ITB,2015-01-04T17:00:00Z,91560.6797,23.8585,5.1083,-0.2748,1010.499,13,NA,73.8304,NA
ITB,2015-01-04T18:00:00Z,91563.4844,22.5434,4.1686,-0.6437,1010.5691,13,NA,80.5561,NA
ITB,2015-01-04T19:00:00Z,91603,21.5898,2.5684,-1.5621,1010.9518,13,NA,82.724,NA
ITB,2015-01-04T20:00:00Z,91585.0469,21.2926,2.7027,-1.8544,1010.808,13,NA,81.5504,NA
ITB,2015-01-04T21:00:00Z,91589.5,20.793,1.5256,-1.2107,1010.8405,13,NA,83.8651,NA
ITB,2015-01-04T22:00:00Z,91607.2188,20.2621,-0.5684,-1.5687,1011.0554,13,NA,86.5822,NA
ITB,2015-01-04T23:00:00Z,91587.4453,20.2909,1.2414,-1.9259,1010.791,13,NA,84.7856,NA
ITB,2015-01-05T00:00:00Z,91581.6563,20.425,2.2744,-2.5573,1010.6904,13,NA,82.5063,NA
ITB,2015-01-05T01:00:00Z,91564.9297,20.547,2.7883,-3.0857,1010.4951,13,NA,80.7381,NA
ITB,2015-01-05T02:00:00Z,91583.4141,20.4525,2.8647,-2.8545,1010.7504,13,NA,81.0594,NA
ITB,2015-01-05T03:00:00Z,91591.1719,20.278,2.524,-2.9999,1010.8436,13,NA,81.4718,NA
ITB,2015-01-05T04:00:00Z,91586.625,20.1732,2.775,-2.5175,1010.6899,13,NA,80.9329,NA
